,smiles,logP,qed,SAS
18,O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,1.1196999999999997,0.4096111563881229,3.3010402910052736
19,NC(=O)c1ccc(N)cc1,0.3677,0.5473422654963029,1.5346744948806403
20,CC(=O)Nc1cccc(N=Nc2cccc(NC(C)=O)c2C)c1C,4.635640000000003,0.8033149492938425,2.406830006787221
21,O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1,2.7009000000000007,0.30460940826445265,2.886103703602398
22,CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)/C(=C\c2ccccc2)N(C)C1=O,0.9935000000000007,0.7209510674527438,4.040859524722381
23,C[N+](C)(C)Cc1ccccc1,1.8928,0.5647334091641918,2.00596033629723
24,O=C(O)c1cc(Cl)ccc1Cl,2.691600000000001,0.7401842714593465,1.4874183734325062
25,C1COCCN1,-0.3938000000000001,0.4340574553786442,2.4770536252092388
26,CC(=O)[C@@H](C)O,-0.043800000000000006,0.4878577781338866,2.6136845067794834
27,CC(=O)NS(=O)(=O)c1ccc(N)cc1,0.0935999999999998,0.6828174314400922,1.8742864068979603
28,Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,5.098400000000003,0.06857067058586622,3.546530959926642
29,O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,1.2086,0.5485201907500785,2.1062587545337124
30,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,4.239400000000003,0.8321538928687809,2.646234250926181
31,CC1=CCC2CC1C2(C)C,2.9987000000000013,0.44898299940434644,4.272897456668424
32,Oc1ccnc(O)n1,-0.11220000000000002,0.49096245787703635,3.1485544841610738
33,OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C1CC1,4.639300000000002,0.8737462179435117,1.952722383292297
34,COP(=O)(OC)O/C(=C\Br)c1ccc(Cl)cc1Cl,5.104200000000002,0.5298272374411193,3.0757298490688374
35,CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,4.525200000000004,0.6642905673771476,3.883769775851289
36,CC1=CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(O)C1=O,-0.8377000000000003,0.5458309652959041,6.2692031908643004
37,C=CC(=O)NCCCN(C)C,0.24029999999999996,0.4566080403696638,2.200237471575745
38,O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,6.789800000000004,0.13726808659077994,4.7353061477669
39,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@H](NC(C)=O)CC2,2.871600000000001,0.8325220081385356,2.9244229924405847
40,O=C(O)Cc1ccccc1Cl,1.9671,0.7370308543728599,1.4879618747587688
41,CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.7400000000000002,0.8793011280696906,3.4523877570445567
42,CN1C(C(=O)Nc2ccccn2)C(=O)c2sccc2S1(=O)=O,0.9672000000000001,0.823732639890207,3.3967394167568097
43,CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,4.479120000000004,0.6216235473268509,3.6878588017741922
44,CN(C)C(=O)Oc1ccc[n+](C)c1,0.5714999999999999,0.5934152756520555,2.8187799697890448
45,c1cc[n+]2c(c1)-c1cccc[n+]1CC2,0.9421999999999999,0.5383486697644573,3.407034431845984
46,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,0.8607999999999998,0.7977632704521287,3.200273387340024
47,c1ccc2c(c1)Cc1ccccc1-2,3.2578000000000014,0.48057199184742166,1.5445545429082337
48,O=C(O)Cc1cccc2ccccc12,2.4669000000000008,0.7817752108880086,1.477869431845983
49,COc1ccc2cc(CCC(C)=O)ccc2c1,3.370000000000002,0.8015823313615688,1.7162685049174797
50,CC(=O)OC1CC2C3(C)CCCC(C)(C)C3CCC2(C)C2CC=C(C=O)C(C=O)C12C,5.537300000000006,0.43747742347434576,4.832091134254648
51,NC(Cc1ccccc1)C(=O)O,0.641,0.6904627990029388,1.8818837931663595
52,CCCCCNCCCCC,2.9564000000000012,0.5341051569369422,1.6485809814585206
53,COc1c(Cl)ccc(Cl)c1C(=O)O,2.7002000000000006,0.8343805307908135,1.9574085282893687
54,Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,3.7703200000000026,0.6082378466337925,3.0188252976538816
55,OC1C=Cc2c(cc3c(ccc4ccccc43)c2Br)C1O,4.176600000000002,0.6025439064718487,3.3761853577363166
56,CCCC(CCC)C(=O)O,2.2874,0.6423719745530849,2.0289841595749216
57,C1C[C@H](O[C@H]2CC[C@@H]3O[C@@H]32)[C@H]2O[C@@H]12,0.8625999999999998,0.5939744015278831,4.6390216515670275
58,Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-1.5142799999999992,0.5842742137821719,3.3763667036123843
59,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,4.000500000000003,0.5725760438710946,1.6668432694773312
60,FC(F)(F)CCl,1.7874999999999999,0.4255929603251894,2.6215565837891184
61,CC(C)=C1CC[C@@H](C)CC1=O,2.711900000000001,0.48764805589875265,3.1925516830786576
62,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,3.342900000000002,0.6005702926906202,3.1040342235846836
63,CCCCCCCCCCCCCCCC(=O)OCC(O)C1OC(O)=C(O)C1=O,4.624800000000002,0.23489402111011878,3.451902898141612
64,Cc1cnc(C)c(C)n1,1.4018599999999999,0.5194976140265337,2.229793391840941
65,COCCOCCO,-0.3583,0.5035110776292496,1.9861446939512835
66,O=C(/C=C/c1ccc(F)cc1)c1ccccc1,3.7218000000000027,0.575467204449596,1.5483246666129276
67,CCC[C@@H](O)[C@@H](CC)CO,1.1659,0.6108521743033035,3.307407672026999
68,CN(C)CCNC(=O)c1ccc2c(N)c3ccccc3nc2c1,2.2615999999999996,0.7253218934992408,2.032830423861407
69,[O-][n+]1cc2ncccc2cn1,0.2632,0.3965176479850006,3.1785282209126144
70,CCCCCCCC(=O)Nc1snc2ccccc12,4.5953000000000035,0.7511207416630834,2.0750461463217214
71,O=C(O)COc1ccc2ccccc2c1,2.3032000000000004,0.830197544495871,1.4971449256017717
72,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,4.236100000000003,0.6822621139060051,3.055849986479915
73,CC(NCc1ccccc1)C(=O)NCc1ccccc1,2.4811000000000005,0.8448021222211606,1.966181200528304
74,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,4.594400000000005,0.20670094534715372,2.5175586466377684
75,CCN(CC)CC,1.3481,0.5183748699715436,1.9037466634471567
76,COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,4.1902000000000035,0.3118453910840411,2.1570211201020406
77,OC1C=Cc2ccc3c(sc4ccccc43)c2C1O,3.4756000000000022,0.655086728848324,3.427421869639854
78,Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,2.28022,0.8795000805170116,3.2451054747925543
79,CC(=O)c1c(O)cc(O)c2c1C(=O)c1cc(O)cc(O)c1C2=O,1.487,0.5000774402278054,2.6958035812966585
80,ClCC1(CCl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,5.097800000000002,0.5989283783718174,6.196688744728842
81,CCOC(=O)C1OC1(C)c1ccccc1,1.8637,0.5594241086868413,3.0532098011630096
82,c1ccc(CSCc2ccccc2)cc1,4.120000000000003,0.737421869600175,1.4116961957269947
83,COc1ccc(CO)cc1,1.1874999999999998,0.664708696108545,1.2759177183238641
84,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,-0.9292000000000002,0.5929292401778488,3.779419211973588
85,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,11.542499999999986,0.08987434515285701,3.0820010998846676
86,CCCCCCCC[C@H]1CO1,3.1358000000000015,0.4072940648639455,2.3597788414597645
87,CN(Cc1cnc2nc(N)nc(N)c2n1)c1c(Cl)cc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1Cl,1.5752000000000004,0.27057192222884974,3.3604984292552444
88,OCC(O)c1oc(O)c(O)c1O,-0.5779000000000001,0.41163275482070455,4.044415351930173
89,CCCCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCCCC,11.741799999999987,0.07190078889915753,1.9724042459547615
90,CC1=CC(=O)C(C)=CC1=O,1.0308,0.4659417707377386,2.5081143370897134
91,O=S(=O)(NO)c1cccc2cccnc12,0.9022999999999999,0.7427204814864397,2.181578173748971
92,N#CCBr,0.90488,0.4354466178463637,3.5142461233910574
93,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,1.2086,0.5485201907500785,2.0050270803255685
94,CC/C(=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.9961000000000055,0.4505726789966775,2.020166519021636
95,C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23,0.17779999999999974,0.2231900257823571,5.839150001325919
96,C=C(C#N)C(=O)OCC(C)C,1.26538,0.34822632855173896,2.7953074791543724
97,CN1CCOCC1,-0.05160000000000009,0.4238893295863885,2.05266281729331
98,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,4.171100000000004,0.3735666920618681,4.342204991410328
99,Oc1cc(Cl)c(Cl)c(Cl)c1,3.3524000000000003,0.6324908101043021,2.1802587157879394
100,Cc1ccc(C)o1,1.89644,0.4804036489034677,1.9899976755929032
101,Nc1nc(N)nc(Cl)n1,-0.31060000000000015,0.5226778091958509,2.559014545687095
102,Nc1nc(N)nc(N)n1,-1.3818000000000001,0.3940140689616751,2.325216674848061
103,COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,2.1097,0.719494543160785,5.739048554379857
104,Nc1nc2c(Cl)cccc2s1,2.5319000000000003,0.6836020313289691,2.1447065397711746
105,Oc1ccc2ccccc2n1,1.9403999999999995,0.614103356782718,1.920458028604921
106,Clc1cccc2cc3ccccc3cc12,4.6464000000000025,0.476239910717608,1.6440985034193005
107,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,2.1218000000000004,0.4701971932858886,3.406188937520799
108,CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,3.3481000000000005,0.6701502801145083,2.5725187357984236
109,Cc1ccc(COS(=O)(=O)c2ccc(C)cc2)cc1,3.208940000000002,0.8053361943604477,1.7578338491848946
110,Cc1cc2c(c3ccc4ccccc4c13)C1OC1C(O)C2O,3.149220000000003,0.4941691551560917,3.667310396157508
111,OCCN1CCNCC1,-1.116099999999999,0.4970235014561331,2.151526232077627
112,CCCCCN(CCCCC)CCCCC,4.859000000000005,0.43039699163512163,1.7222812228095492
113,CN(C)c1nc(N(C)C)nc(N(C)C)n1,0.0696000000000001,0.7033804434333938,2.365282665481141
114,Oc1ccccc1,1.3921999999999999,0.514729544768675,1.1765612788317714
115,CCCCCCCCCCCCCCCCN,5.4264000000000046,0.40334927168884344,1.5504703211054647
116,C=COC(C)=O,0.693,0.346443425050646,2.967099779055392
117,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1.78302,0.8008194430489943,1.7859212344691517
118,O=C(O)c1ccc(Cl)cc1Cl,2.6916,0.7401842714593464,1.5061536519470966
119,Cc1ccc2ccccc2c1C,3.456640000000002,0.5476492453414699,1.4657474437607796
120,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,2.871200000000001,0.700091545915688,2.071328430704005
121,CCOP(=O)(OCC)OCC,2.2039999999999997,0.5904722914889337,2.5950247394802535
122,CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,4.163100000000004,0.25791745456992976,3.037944322136183
123,O=C(O)C1Cc2c([nH]c3ccccc23)C(CO)N1,0.8001999999999998,0.6311487162622191,3.20249281940466
124,O=S(=O)(O)c1ccc2c(N=Nc3ccccc3)c(O)ccc2c1,4.207500000000001,0.5554519797011201,2.391935749305196
125,C1CCCC1,1.9505000000000001,0.40836192922302755,1.0
126,NC(=O)Nc1cccc2cccnc12,1.7254,0.7133226779132286,1.824788277999831
127,O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-1.2782000000000004,0.4315569256356931,4.272067448320238
128,Nc1cnn(-c2ccccc2)c(=O)c1Cl,1.4681,0.7933823099108368,2.0482133385841355
129,C/C=C\C=C/C(=O)O,1.2033,0.4302169742474306,2.779824813831402
130,N=C(N)c1ccc2cc(C(=N)N)[nH]c2c1,0.73604,0.36387605050138516,2.6446494415056065
131,CCCCCOc1cccc(NC(=O)OC2CCCCC2N2CCCC2)c1,5.2111000000000045,0.6346118372073135,2.905300084731264
132,CN(C)C(=O)Nc1ccc(Cl)cc1,2.4335000000000004,0.7388016668237096,1.5758582115472866
133,CC1(c2ccccc2)C(=O)c2ccccc2N1O,2.993900000000001,0.8312401446264043,2.8099094471375174
134,Cc1ccc([N+](=O)[O-])cc1N=[N+]([O-])c1cc([N+](=O)[O-])ccc1C,4.045540000000003,0.3639139604555908,2.734648705976314
135,Cc1ccc(CCl)cc1,2.7338200000000006,0.5265778497260735,1.476621237994788
136,CC(C)COP(=S)(OCC(C)C)SCCl,4.485600000000004,0.4841128823731723,3.4388041247210763
137,Nc1c(C(=O)N/N=C/c2ccccc2)[nH]c2ccccc12,2.5140000000000002,0.5078478805742385,2.1578244527146424
138,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,3.892400000000001,0.7695961013290725,2.2587402156402394
139,COP(C)(=O)OC,1.1020999999999999,0.5168665462879803,3.3904525458000965
140,CC(=O)CCl,0.8142,0.43777913266239754,2.3732521585121393
141,O=C(O)c1cc(O)c(O)c(O)c1,0.5015999999999998,0.45988822950048275,2.0952775415567224
142,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,6.072400000000007,0.32920055656041214,2.5343817250458844
143,NCCN1CCNCC1,-1.1496999999999988,0.4945001489984833,2.274506705450408
144,CCCCC(CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,5.771680000000005,0.32344146330830564,2.7661864753148215
145,C=COC(=O)C=C,0.8591,0.29064876032105746,3.2864389711394635
146,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl,-0.7525000000000004,0.6289788094841774,3.7823473930555416
147,Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,0.9154,0.554063811847223,2.30883140506298
148,O=NN(CC(=O)O)CC1(O)CCC(O)C(O)C1O,-2.3379999999999996,0.2735815806762617,4.516336250326239
149,CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,5.300800000000004,0.48265678662698147,2.2602571093687818
150,Cn1cnc2cc([N+](=O)[O-])ccc21,1.4814999999999998,0.48924458617392336,2.1775012884703635
151,CC[C@H](CO)NCCN[C@H](CC)CO,-0.292599999999999,0.3896708755641931,3.2093747926319125
152,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1,3.3625000000000007,0.7503125443072508,2.978110269025729
153,OC[PH](CO)(CO)CO,-1.4645000000000001,0.37469712924250553,5.217229718326321
154,C/C=C/c1ccc(OC)cc1,2.728300000000001,0.6262155548658499,1.6530608822029382
155,CC(C)=CCC1CCCC1=O,2.711900000000001,0.5558966742364874,3.130632637985819
156,CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,9.428,0.0768311765689818,2.2409498321477823
157,OCC(CO)N[C@@H]1C[C@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,-4.492399999999994,0.24788620199052747,4.49495185451002
158,O=[N+]([O-])c1ccc(COc2ccccc2)cc1,3.1738000000000017,0.5972632899585836,1.4369507262675576
159,O=C(C(=O)c1ccccc1)c1ccccc1,2.752200000000001,0.5762605941819152,1.3636956383139633
160,Oc1c(Cl)cccc1Cl,2.699,0.6227397221533864,1.795128007225557
161,Cc1ccncc1,1.39002,0.4719983679006756,1.5819766634471577
162,O=C1NC(=O)[C@@H]2CC=CC[C@H]12,0.22519999999999984,0.3975218173147103,3.4572262919636607
163,CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,3.0588000000000006,0.6553391910672782,2.6031385160182037
164,ClCc1cccc(CCl)c1,3.164200000000002,0.6052576950671241,1.948089146895292
165,CC1=CC[C@H]2C[C@@H]1C2(C)C,2.9987000000000013,0.44898299940434644,4.272897456668424
166,CN(C)NC(=O)CCC(=O)O,-0.556,0.5409408843832045,2.2623937428906356
167,CC(=O)c1ccccc1,1.8892,0.5170467542625542,1.0971092379947898
168,CN(C)CCOC(c1ccccc1)c1ccccc1,3.3542000000000023,0.7845504400951161,1.8152243281399034
169,c1ccc(Nc2cccc3ccccc23)cc1,4.583400000000003,0.6646509169781277,1.3753425999401045
170,C=C(C)C1CO1,0.9613,0.34031651735635815,3.6125382345901347
171,CC(=O)Nc1ccc2ccccc2n1,2.1932,0.7413152241085681,1.6679598164613694
172,CC1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1,3.290800000000003,0.6380402391746317,3.615583571581956
173,CC(C)CNc1snc2ccccc12,3.364200000000001,0.8325339247271517,2.3255932779998307
174,CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C,4.817200000000005,0.4974864069356495,2.9343365265107764
175,NNc1ccc(C(=O)O)cc1,0.6704000000000001,0.42975840262350407,1.6420834132203055
176,Cc1ccc2ccc3ccccc3c2c1C,4.609840000000003,0.4710734601666233,1.696019043910205
177,OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,3.401900000000002,0.7558843983930713,2.4123592091712034
178,O=C(O)c1ccccc1Nc1cc(Cl)ccc1C(=O)O,3.4800000000000013,0.8025749775778566,1.7733823688180124
179,CCOP(=S)(OCC(C)C)SCCl,3.8495000000000035,0.5122162829086127,3.9022808299779577
180,CNC1=C2CC(=O)C(OC)=CC=C2c2c(cc(OC)c(OC)c2OC)CC1,3.018600000000002,0.8583113529898139,3.2827911926072524
181,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,1.3127999999999997,0.216284535941976,2.9800895110329098
182,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1.2575999999999998,0.8533555071280714,2.2113109944374756
183,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,0.9180999999999995,0.6618093940597772,4.639900671945181
184,CCCCSCCC(N)C(=O)O,1.3216999999999999,0.5957142254508015,2.7138316515579657
185,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,4.9536,0.4510272795995529,2.1737684681653615
186,CC(N)C(O)c1ccccc1,1.0672000000000001,0.6637111557988822,2.4587866889859935
187,Clc1ccccc1,2.34,0.4833833263681997,1.0
188,CCCCN(N)CCCC,1.7623,0.4544441388834873,2.4833616743678206
189,O=C1NC(=O)c2ccccc21,0.5702,0.545102812910193,1.783098599324525
190,O=C(O)CCCOc1ccc(Cl)cc1Cl,3.237000000000002,0.8145307694678334,1.6383244884099213
191,CCCC=O,0.9854,0.4443450475833798,2.734983411874161
192,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,0.60774,0.79412732636072,3.2165705029149922
193,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,2.7221000000000015,0.6426558619443419,2.830172799613063
194,CC(=O)Cl,0.7717,0.3913403492364148,2.2578115080064425
195,CCCCCl,2.0253,0.4574501894338695,2.1591112225250484
196,CC(C)(C)C(Br)C(=O)Nc1ccccc1,3.434700000000001,0.8193902162152636,2.4872738820309674
197,COc1ccc2c(CBr)cc(=O)oc2c1,2.6965000000000012,0.6212012953568724,2.1073759759467734
198,CC(C)NCC(O)c1ccc2ccccc2c1,2.871200000000001,0.8446052195209154,2.2712783066060673
199,C=C(C)C(=O)OCCC,1.5157,0.42516617491283853,2.1114474052188665
200,CSCC(NC(=O)C(C)(C)SC)C(=O)O,1.0603999999999998,0.7387087312976244,3.330953193771858
201,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,7.626400000000009,0.1397931861989132,3.077699606265659
202,C=CC(=O)OCC(C)(C)C,1.7616999999999998,0.43352176577832746,2.450413366675514
203,C=Cc1ccccc1Cl,2.9830000000000014,0.5598684314828484,1.8971953918409419
204,Cc1cnc(S)nc1O,0.7793199999999998,0.41537891696304546,3.6449222379947877
205,CCOC(=O)C[C@H](S[P@@](=O)(OC)SC)C(=O)OCC,2.7220000000000004,0.4715200799859873,3.8052783731363586
206,O=C(OCc1ccccc1)c1ccccc1O,2.7492000000000014,0.8214760330937975,1.4435855771309818
207,c1ccc(C(c2ccccc2)c2ccccc2)cc1,4.866800000000003,0.5766946529262025,1.143987290392074
208,N=C(N)c1ccc2c(N)c(C(=N)N)[nH]c2c1,0.3182400000000001,0.31762655452302124,2.8609996381390292
209,C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,2.1353999999999997,0.5968389616111595,2.8085671704560475
210,COC(=O)c1ccccc1N,1.0554,0.4818862664217506,1.5141772593741543
211,CCCCCNc1snc2ccccc12,3.8984000000000023,0.7729718492348819,2.177210041880839
212,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@]3(C)[C@@H](O)[C@H]12,1.2462999999999997,0.5268622725609776,4.795414555489958
213,O=[N+]([O-])c1cccc(Cl)c1,2.2482000000000006,0.46360210314198946,1.6317103923165384
214,COC(=O)c1oc(N(OC(C)=O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,4.231200000000003,0.4869947679326621,2.72073842579473
215,CC(C)Nc1nc(N)nc(Cl)n1,0.9275,0.7204616703797144,2.491204542177069
216,O=[N+]([O-])c1ccc(CO)cc1,1.0871,0.5104912225456048,1.60730187475877
217,CCCC[C@@H](CC)COC(=O)CCCCCCCCC(=O)OC[C@H](CC)CCCC,7.626400000000009,0.1397931861989132,3.077699606265659
218,O/N=C/C=N/O,-0.09360000000000007,0.2669575407249227,4.484788240593852
219,CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,2.5642000000000036,0.04066143596563033,5.187060906904665
220,O=C1CCCCCCCCCCCC(=O)OCCO1,3.377500000000002,0.6331610373197498,2.5191569414666777
221,FC(F)(F)c1ccc(CCl)cc1,3.4442000000000013,0.6010637518598146,1.7815934844847607
222,CC(C)(C)c1cc(C=Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,8.458200000000005,0.463489536246185,2.4049521003852874
223,Nc1ccc(O)cc1,0.9743999999999999,0.3849667558355937,1.5975649736715631
224,CC(C)C(=O)Nc1snc2cc(Cl)ccc12,3.544200000000002,0.8906643887363357,2.3468390347888928
225,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,3.8792000000000026,0.6868426969908572,3.958573370751779
226,CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21,4.535700000000004,0.837643372989383,2.9791518333437637
227,O=S(=O)(O)C1C(O)c2c(cc3ccc4cccc5ccc2c3c45)C(O)C1O,2.281700000000001,0.29564666715209764,3.9692271986109695
228,CCCC[C@@H](CC)CO,2.1951000000000005,0.6045431522728564,2.5569214627603003
229,O=C1C=C2C(=CCO[C@H]2O)O1,-0.2979000000000001,0.48660530880523345,4.491756012675646
230,CC(=O)O[C@H]1[C@H](O)[C@@H]2O[C@H]3C=C(C)C(=O)[C@H](O)[C@@]3(CO)[C@@]1(C)[C@@]21CO1,-1.296099999999999,0.4128233301457104,6.24090413439306
231,COC(=O)Nc1nc2cc(O)ccc2[nH]1,1.4467999999999996,0.6599334827316378,2.3064474045182024
232,CC(O)CN(CC(C)O)CC(C)O,-0.5691999999999999,0.5259683504809382,3.5601186191202707
233,O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1,-1.5162000000000004,0.3869234584394271,3.7690792168941964
234,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,3.8186000000000027,0.8240069237957237,2.4708648349566964
235,NC(=O)c1cccnc1,0.18050000000000016,0.5772627921564857,1.690815699533248
236,C1CCOC1,0.7968,0.410937601049349,2.0262776130575944
237,CCOCC(=O)O,0.1075000000000001,0.5522753046772026,1.8851697403702339
238,Fc1cccc(F)n1,1.3598000000000001,0.46499899164539066,2.338925812832402
239,Cc1cc(C)n(-c2[nH]nc(NN)c3c4ccccc4nc2-3)n1,2.1508399999999996,0.38844695314908434,2.9065013791647782
240,C=CC(C)C#N,1.33208,0.4366966775470901,4.441147465359366
241,Cc1ccccc1C#N,1.8667,0.5085022668084197,1.6840643149178653
242,CCCN(CCC)CCC,2.5184000000000006,0.5519953756813201,1.9354847512908968
243,CC(C)NC(C)C,1.3927999999999998,0.5539865628181111,2.1476462109584684
244,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H]4C[C@@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl,4.481400000000002,0.3426777863228231,6.111840025946486
